amount,hour_of_day,is_international,distance_from_home,avg_monthly_spend,num_txns_last_24h,ratio_to_avg_amount,is_fraud,bank_id,cat_entertainment,cat_food,cat_gas,cat_online,cat_retail,cat_travel
158.92935514521966,17,0,8.670574893185416,830.39922277077,1,1.1483824464375139,0,A,False,False,False,False,True,False
108.87996308801705,7,0,32.654246891160405,900.9348543654405,2,1.093232990382554,0,A,False,False,False,False,True,False
99.56382199837576,2,0,19.867105067701914,680.5896009395999,4,0.7203890765743267,0,A,False,False,False,False,False,True
57.958568820934296,16,1,16.533971495327943,9110.389177246274,4,1.4001398054215923,1,A,False,False,False,False,False,True
55.06287919787952,17,0,9.558882902525527,285.6390701983111,4,0.2925402138734186,0,A,False,False,False,True,False,False
24.720049441096922,22,0,0.02747435322642498,9406.142636312672,7,0.846852284305569,1,A,False,False,True,False,False,False
126.29167393262856,5,0,6.245253053218098,1827.9259093601643,3,1.1999044518049127,0,A,True,False,False,False,False,False
90.48350177580825,7,0,25.165112123485468,1026.5286015403028,5,1.1306344794361234,0,A,False,False,False,False,False,True
98.53606443785264,22,0,7.369534490836733,561.0974098267824,4,0.9531986975939796,1,A,False,False,False,True,False,False
29.042439428833802,12,0,12.445474063463948,1061.700785699979,3,0.39798725987248745,0,A,False,False,True,False,False,False
4.120557608837985,7,0,3.436289142532489,698.5475893765013,4,2.113219447100675,0,A,True,False,False,False,False,False
203.68674584978282,18,0,37.12869544682683,3308.6227679611047,2,1.1216865827232667,0,A,False,False,False,False,True,False
30.7347843157718,5,0,38.49248642344484,1816.7843230013073,4,0.9885309852119055,0,A,False,False,False,True,False,False
19.388286269134856,22,0,2.3685975810462003,4174.431432992811,3,1.8764645857312574,1,A,False,False,True,False,False,False
125.48355251134437,14,0,19.318957231233963,869.2885419275816,7,1.8303501933121682,0,A,False,False,False,True,False,False
34.10980337915067,9,1,1.1732913140407155,1227.9161973103892,5,0.8982787004827498,1,A,False,False,False,False,False,True
194.79031276821195,16,0,13.689995292425653,1014.4250623389747,2,0.8785583387037214,0,A,False,True,False,False,False,False
114.48080184864313,0,0,2.952155938706906,813.1798062578548,2,1.266900063087279,1,A,False,False,False,False,True,False
124.00020115736967,6,1,2.3621851070907636,481.43384076783076,4,1.8538942382587436,1,A,False,False,False,False,False,True
10.599990941682048,12,0,0.061924908315182076,1949.83269189355,3,1.6372240161437002,0,A,False,False,False,False,False,True
233.768844350981,2,0,42.416990294045284,1440.6120942459836,5,0.6169144013031461,1,A,False,False,True,False,False,False
74.70153475280254,18,0,26.513540583983414,1055.9646172233456,5,0.5808050507897994,1,A,False,False,False,True,False,False
35.05321841856411,14,0,1.2096211083170774,1639.8419896327164,3,0.6493111301554491,0,A,False,False,False,False,True,False
64.849302869376,4,0,13.720964611448457,788.6214213953199,3,1.3154592143935995,0,A,False,False,False,False,False,True
6.478686055054603,10,0,3.977037103265886,1110.0498109556172,2,0.8252362202073695,0,A,False,False,True,False,False,False
89.1556192541289,21,1,4.598201092201823,2185.556520740187,3,1.282033983158839,1,A,False,False,False,False,True,False
15.875137246362069,17,0,31.092390687221275,2437.9617687606933,4,0.5228833089825019,0,A,False,False,False,True,False,False
10.770335661106152,2,0,1.8210908200827793,3723.9871439382036,5,0.6612958557841333,1,A,False,False,False,False,False,True
8.78608286102444,5,0,13.800345410843786,451.4013111235436,4,1.2783783468412564,1,A,True,False,False,False,False,False
207.5196533214816,2,0,7.693805617853325,507.7048141785233,3,0.4614300102240054,0,A,False,False,False,False,False,True
25.658731616010044,4,0,3.175648720574958,436.35673847618284,8,2.4350994548481513,1,A,False,False,False,False,False,True
343.94207339479743,8,0,9.019957582678755,652.9034261821862,0,1.7425747136905094,0,A,False,False,False,False,True,False
28.704050474904818,18,0,42.32398401001295,838.6894139057957,5,1.9988304605626501,0,A,False,False,False,False,True,False
7.0369191305854955,12,0,22.822095736956296,1555.6484597980398,4,1.4687058868252896,0,A,False,False,False,False,True,False
14.29872928404124,5,1,2.125378727149064,2783.9867662068973,1,0.39205793511747206,0,A,False,False,False,False,True,False
240.56105974805055,10,0,28.39988187002778,800.2412659339473,3,1.7542087243309405,0,A,False,False,True,False,False,False
45.282569829792465,20,0,41.574564576937,1735.7211611307148,3,1.4385601649832958,0,A,False,True,False,False,False,False
28.27718354227005,20,0,4.864449809290719,3048.474369587332,3,0.8454738832060338,0,A,False,False,True,False,False,False
66.15641556867386,13,0,6.083919896589605,761.8836410993307,5,0.7978453885225737,0,A,False,False,False,False,False,True
99.69736859612237,5,0,2.0254436000044427,875.6462600185022,2,1.4778584118903593,0,A,False,False,True,False,False,False
208.6959856940654,5,0,6.345429058450066,1156.1972400322225,4,0.4526887875475083,0,A,False,False,False,True,False,False
310.5047117173711,16,0,16.773386596502135,287.00603279190403,1,1.583362581194029,0,A,True,False,False,False,False,False
35.45547291247891,10,0,4.765007794251107,1650.8377918421143,5,0.7246216938219913,1,A,False,False,False,False,True,False
11.119972065250876,14,0,0.1027261150462267,418.26739278987066,4,1.0856278465652327,0,A,False,False,False,True,False,False
33.242919818970364,8,0,6.199691883567328,2062.687580302981,2,1.1051365574577265,0,A,True,False,False,False,False,False
74.61463054593841,20,0,9.054370182910843,776.8491147277051,1,0.5083817216420179,0,A,False,False,False,True,False,False
17.17559169647936,16,0,12.532971664258556,729.0068384960368,1,0.44584939980892807,0,A,False,False,False,False,False,True
17.312328921808678,23,0,17.271896269203907,501.23590140691766,4,1.1330264049965157,1,A,False,False,False,False,True,False
82.47914370955247,6,1,0.9566316929601488,1690.5336586051972,0,0.9748891307826579,0,A,False,False,False,True,False,False
51.501821610172456,6,0,9.51615531284828,1681.7350283985631,3,1.1502918277693683,0,A,False,False,False,False,False,True
56.78978082535606,20,0,4.646102860599982,761.9475282574799,5,0.6021561401471447,1,A,False,False,False,False,True,False
21.97280601101263,0,0,44.338896804279614,4619.850743990272,4,1.5494935991474168,0,A,False,True,False,False,False,False
41.40986522705125,7,1,6.691928051304845,1127.140236035471,1,1.8332966475753962,0,A,False,False,False,False,False,True
18.009875149532718,4,0,1.582469521890933,1084.4553204400609,2,0.8709231878897352,1,A,False,False,True,False,False,False
158.8941239559933,18,0,0.6356525832735141,1149.916564681272,3,0.5610990702983375,0,A,False,False,False,False,True,False
189.10439208837883,7,1,4.626557404854491,636.3476046632923,3,0.7535917168429306,1,A,False,False,False,True,False,False
5.957045074810242,16,0,2.956267217187741,495.18133991382194,4,1.1567865394728891,0,A,True,False,False,False,False,False
17.89617437198008,18,0,15.738746905185716,813.3613310693636,2,1.2509530777039322,0,A,False,False,False,True,False,False
9.062680107296648,11,0,28.156480497713876,1821.083426727327,5,2.653176063456811,1,A,False,False,True,False,False,False
25.027401351805935,22,0,5.621682599293695,249.3732575140611,2,1.5092470992865532,0,A,False,False,True,False,False,False
49.39624633826821,14,0,12.933838566840478,330.42393303563534,3,0.8813562266361845,0,A,False,False,False,True,False,False
9.58716990487836,3,0,19.65696922713405,674.48992828952,5,1.3045778139157953,0,A,True,False,False,False,False,False
18.061240335860102,22,0,7.624624152646115,261.0555992834258,4,1.1794261856418153,0,A,False,False,False,False,True,False
16.366738800778624,11,0,1.0294128271766039,353.05778938637303,5,1.0246100834013512,0,A,False,False,False,False,False,True
70.01579050678914,12,0,3.9046015016160567,2095.54688738157,2,2.2966964841108486,0,A,False,False,True,False,False,False
59.33582199281546,13,0,32.192159470831136,772.3131671380919,1,0.7309053915467237,0,A,False,False,True,False,False,False
22.96370522886689,4,0,26.10005699108106,557.39930409192,4,1.3502309735430849,0,A,False,False,True,False,False,False
67.50387789788259,21,0,1.3576126920110572,1226.5564370587358,4,1.337885086401827,0,A,True,False,False,False,False,False
28.331773078698596,15,0,3.8030502427047477,1202.3012626546122,5,2.48085292686523,1,A,False,True,False,False,False,False
39.409774433641395,6,0,21.990799973775346,2784.1074982067103,1,0.35645845500201356,0,A,True,False,False,False,False,False
406.7271259420866,14,0,9.980010613277981,264.1099528903809,1,1.8364741167196286,0,A,False,False,False,False,True,False
272.74935561122214,12,0,21.40468495709662,522.6175121450569,3,0.5745961678904375,0,A,False,False,False,False,True,False
11.4788075745847,15,0,3.556592491463331,680.2024931629129,3,0.46523978848676933,0,A,False,False,False,False,True,False
147.7732348004226,11,0,45.76808464873646,1499.5332857187357,2,0.6222627433441481,0,A,False,False,False,False,True,False
144.55728505944896,6,0,22.959917310653267,11086.863159225615,3,0.4772601054712917,0,A,False,False,False,False,True,False
13.764379417619601,15,0,3.2994602613910406,1753.0367729334412,7,1.8097482881053688,0,A,False,False,False,True,False,False
145.84336050374685,22,0,12.261933072144382,886.5151847507578,3,2.2423625603094792,0,A,False,False,True,False,False,False
345.6816628877481,22,1,1.8002970670189735,415.4550739351826,2,0.7030609987362703,0,A,True,False,False,False,False,False
14.1958012250596,12,0,6.727972771209916,375.87711621269295,2,0.9009441398074439,0,A,False,False,False,True,False,False
18.155918846286763,22,0,16.165449882873954,2258.6356544160344,4,1.7599863078472655,0,A,True,False,False,False,False,False
185.15508296542606,2,0,6.010022456366653,580.6672812541441,4,2.3059014663516493,0,A,False,True,False,False,False,False
75.62556391048523,14,0,16.03981041350967,826.1144365813061,1,1.0781851425900382,0,A,False,False,False,False,False,True
105.82338553346291,2,0,4.211182088983188,4129.10213342206,3,0.803031407660381,0,A,False,False,True,False,False,False
82.16316273286652,6,0,19.159273812171154,278.18932402528844,2,0.4917031908773176,0,A,False,True,False,False,False,False
87.2550208611843,17,0,6.684690261260294,1361.5608723567134,2,0.5492782960635998,0,A,False,False,False,True,False,False
11.114309764488674,13,0,23.444132169375642,532.2369707868005,3,2.25783690672722,0,A,False,False,False,False,False,True
191.86293712202342,17,0,2.2047201234571,4060.3186050544896,3,0.5521861556078449,0,A,False,True,False,False,False,False
222.1844718084831,18,0,6.740736511362761,517.5661784398342,6,1.216365438610885,0,A,True,False,False,False,False,False
41.460082924673934,13,0,9.352426601609851,1872.6947925079116,6,0.8862540197654843,1,A,False,False,False,False,False,True
51.82266802601396,19,0,8.270692014163629,258.1287878994224,6,0.8415886697936217,1,A,True,False,False,False,False,False
8.694329199035051,5,0,8.513439956777908,3799.4914903662207,0,0.46019453933314136,0,A,False,True,False,False,False,False
101.20070337968968,7,0,8.826493105067534,2288.791167455185,2,0.8949683754780015,0,A,False,False,False,True,False,False
108.46948943343739,6,0,67.3823445471221,702.7812651904039,5,2.261686121728658,1,A,True,False,False,False,False,False
50.67186266916188,19,0,3.219394580083051,1501.7501597825974,4,0.9942374302551544,0,A,False,False,False,False,False,True
210.4449359242971,17,0,21.958250207540026,2358.689356206404,1,1.3272316879979302,0,A,False,True,False,False,False,False
36.56557861283681,17,0,12.037360303957422,1239.255189624778,2,0.47948917305277255,0,A,True,False,False,False,False,False
107.5038983974292,14,0,8.007023873582554,803.6487057831008,2,0.945280392727608,0,A,False,False,False,True,False,False
16.06114166649381,19,0,15.057526738653825,1013.8705988544673,1,0.9115030897991452,0,A,False,False,True,False,False,False
53.076667184200765,21,0,28.814167533429707,1197.534261715143,1,0.9408989329016391,0,A,False,False,False,True,False,False
44.29070743128393,18,1,9.428333898636675,1147.1937102974011,2,1.240359036031757,1,A,False,False,False,True,False,False
71.54806820803807,21,0,30.015153613143298,1552.4901645699626,2,1.1299079813750386,0,A,False,False,True,False,False,False
35.0427128783988,20,0,1.4774011404427267,484.4446626916964,2,0.6112634378871632,0,A,False,False,False,True,False,False
46.629476551986876,20,1,15.88009864759156,652.908903260801,1,0.6939732219858222,0,A,False,False,True,False,False,False
147.12118070654995,1,0,6.078528397713864,802.6087456133141,7,1.000353767453576,1,A,False,False,True,False,False,False
32.32635737646061,7,1,7.333890872075735,1598.4702874644847,5,2.8883699742191493,0,A,True,False,False,False,False,False
7.941542128343838,20,0,12.695166007769059,322.96754432350104,2,0.6868526792958134,0,A,True,False,False,False,False,False
445.6352022011425,10,0,9.806497153978848,1240.3151529886716,2,0.7927577899644656,0,A,False,False,True,False,False,False
286.501821651232,17,0,7.213649843721225,2048.017757806105,1,0.8476395039335798,0,A,False,True,False,False,False,False
11.580061301537228,22,1,5.529552077834048,1139.929020305506,1,1.1801244124213828,1,A,False,False,False,False,False,True
124.91698120468551,12,1,14.44740614574506,1164.6437624618702,2,1.618685231997126,0,A,False,True,False,False,False,False
29.857327148802778,8,0,10.56553824574585,860.9169903520791,4,1.2141753249223475,0,A,False,False,True,False,False,False
74.90230454922279,8,0,5.858110817208815,1152.618562673125,3,0.5955971931095186,0,A,False,False,False,False,False,True
77.716606065563,16,0,3.440461990071898,770.5576626143971,2,1.369639281578258,0,A,True,False,False,False,False,False
41.21122371902246,6,0,22.339411381943243,959.9615183934835,6,2.1355993940911575,1,A,False,False,False,False,False,True
21.316495322700735,8,0,24.120203249393505,770.2197042293428,10,1.0220610658475473,1,A,False,False,True,False,False,False
23.839663739727893,21,0,3.6079344649192233,950.0340844271882,0,0.8776376472947212,0,A,True,False,False,False,False,False
18.18450215577075,0,0,4.550039634451795,850.5903810425784,3,2.400637395909785,0,A,False,False,False,False,False,True
20.12199207703665,1,1,4.099648184934443,426.25803859313135,2,0.519064625077685,1,A,False,False,False,False,False,True
50.36951101964199,3,1,32.38633183832097,328.8223603870711,4,1.0689834193217032,1,A,False,True,False,False,False,False
23.129017847586145,13,0,22.316960303073742,1168.3911733803695,5,1.1916953149694491,0,A,False,False,False,False,False,True
123.77463828141634,3,0,1.1625088766606952,1777.7498688571231,1,1.1588206400637342,0,A,False,False,True,False,False,False
325.2829394135071,1,1,26.81644746098723,3802.430996694025,1,1.378239336514699,1,A,False,False,False,False,True,False
27.219567562905194,7,0,0.5632200969343835,2638.732813716792,4,0.5554791622121612,0,A,False,False,False,False,True,False
72.76866237478114,17,0,4.379363811466842,2260.5688133604485,3,0.8745266562451078,0,A,False,False,False,False,True,False
99.44673084020278,18,0,37.69799641183357,1317.3482549849466,3,0.8264926527520817,0,A,False,False,True,False,False,False
96.19743798102402,13,1,29.963090340408726,1206.3911450656703,2,0.5715827530497495,1,A,False,False,False,False,True,False
59.808412092065424,19,0,22.810044083567867,583.2816784097091,4,0.48517265568429413,0,A,False,True,False,False,False,False
133.11573023898796,9,0,9.174813834348166,532.8310999751073,2,1.8830703325276517,0,A,False,False,True,False,False,False
97.3875854633937,16,0,5.8161630963527085,1277.1783021635747,0,1.0844218502779248,0,A,True,False,False,False,False,False
12.364198677937946,7,1,31.99843811889673,562.2830153630774,0,0.6245235111328294,0,A,False,False,True,False,False,False
154.93214970877943,13,0,16.053612926471477,1019.9760482475763,1,0.6255162900497167,0,A,False,False,True,False,False,False
158.34069431874917,20,0,5.254192754823736,148.67874706797699,2,0.9824804904391637,0,A,False,False,False,False,False,True
21.846848440059954,22,0,9.331830216783384,1593.5366956654018,3,1.5765602629533821,0,A,False,False,False,False,False,True
57.141200280275406,7,1,31.992662910512824,479.2414236305154,2,0.6434491159480129,1,A,False,False,False,False,False,True
123.96444509362175,4,0,35.06625862405258,349.9451982908807,2,1.3216826263596848,0,A,False,False,False,True,False,False
42.47108181724509,15,0,16.151386506311646,1954.6499850046337,1,2.060824180858833,0,A,False,True,False,False,False,False
197.8627596565849,7,1,19.78266839345223,2369.560761008157,3,1.3123323767586659,1,A,False,False,True,False,False,False
931.3610338286214,9,0,0.6013625724034034,1024.97610283572,3,0.6685455101344879,0,A,False,False,True,False,False,False
21.259774388466003,7,0,13.917879781556612,617.8872788710604,2,0.9462598771968223,0,A,False,False,False,False,False,True
10.40978757142471,8,1,17.519077067627226,1948.128636055077,3,0.8604970168902837,1,A,False,False,True,False,False,False
78.61655610527151,17,0,0.30881438022570923,592.7645458030884,1,0.7886323700860769,0,A,True,False,False,False,False,False
129.78445113558436,2,0,27.854936350019354,966.7015206715992,5,0.9891739505740405,1,A,False,False,True,False,False,False
41.38673220745003,16,0,39.525832660423326,3224.869190029347,3,0.7719027481830166,0,A,False,False,False,False,True,False
312.283926862358,19,0,4.075879964952846,1480.6146854470726,5,0.6252732362830914,0,A,True,False,False,False,False,False
10.953653354878643,14,0,28.042176620965293,1056.8782141492745,6,1.2605332490274428,1,A,True,False,False,False,False,False
125.39921242013796,20,0,16.42734024886829,879.4411723751522,1,1.6014291165738292,0,A,False,False,True,False,False,False
26.3895214104501,16,1,13.03737982895118,1135.76442324911,3,1.6754024920709794,1,A,False,False,False,True,False,False
429.7714206429283,7,0,27.78468263848152,1356.6933393926365,4,0.5995871418590453,0,A,False,False,False,False,False,True
596.4637233234834,1,0,5.044904958183775,445.67246327356435,2,1.6554967602306396,1,A,False,True,False,False,False,False
21.758665558267246,16,0,23.470996779623718,2883.0548204756806,3,2.2179044690069474,0,A,False,True,False,False,False,False
28.234127376501576,17,0,5.664556141333163,760.1295469174975,4,0.5918393647761573,0,A,False,False,False,False,True,False
153.16342129055477,4,0,23.229132113456167,931.1121883830127,5,0.6397026618478944,0,A,False,True,False,False,False,False
34.310218328338756,8,0,8.996328201786792,2102.5310016317308,4,0.5330446067205721,0,A,False,True,False,False,False,False
51.702520796643014,8,0,1.865524898945804,979.284327816375,3,0.577532137245765,0,A,False,False,False,False,False,True
56.28714083191441,1,0,7.207352971549306,2219.020434545723,4,2.0435796453472563,0,A,False,False,False,False,False,True
5.45423413509783,1,0,3.988677170704176,1056.1430691284759,2,0.6362232251566834,0,A,False,False,False,True,False,False
53.69901746933019,18,0,1.5892695318371368,1187.3347133809136,3,1.4300081252976824,0,A,False,False,False,False,True,False
23.862941032497805,22,0,1.7528462561495395,1302.8353963797824,1,0.46226894221932113,1,A,False,True,False,False,False,False
30.212405347125205,2,0,22.7167848593792,1479.0047719124432,6,0.5059313982579811,0,A,False,False,False,True,False,False
308.69644152894267,16,1,31.97971028533874,1715.7451004206007,2,0.6709059079133913,1,A,False,False,False,False,True,False
12.087740133693485,13,0,39.285992449273635,2544.2603002819037,4,1.3375838432594658,0,A,True,False,False,False,False,False
144.8713669337099,13,0,28.85670063828655,2426.2447565537336,5,0.9057398747195337,1,A,False,True,False,False,False,False
39.0656859152734,13,0,26.599138963101186,581.3643892812817,2,0.9661572149842059,0,A,False,True,False,False,False,False
39.02833020010501,5,0,1.0697955462917794,3509.9643334524167,3,0.6746075800758478,0,A,False,False,False,False,False,True
140.95578720189113,2,0,23.41854701729823,281.3476685288248,2,0.7607848101595696,0,A,False,False,True,False,False,False
82.1101430162,0,0,22.937420303957868,661.8489712528143,3,0.5642479420482062,1,A,False,False,False,False,True,False
108.28163849640595,15,0,2.111195699928164,982.1744515238711,1,1.4092047864228112,0,A,False,True,False,False,False,False
174.4820014272514,3,0,16.271050459323128,431.38145519305255,2,1.189541273332128,1,A,False,False,False,False,True,False
36.68727410077838,0,0,9.03609325960334,1371.7710565578252,6,0.8600376922650217,1,A,False,False,False,True,False,False
26.188383081176305,16,0,34.540805052896886,1982.0528016314333,2,0.8462569618685236,0,A,False,False,False,True,False,False
14.847319859682795,17,1,17.83174938890242,620.1122580125464,2,1.1451186348738747,0,A,False,False,True,False,False,False
20.277408083576095,7,0,45.23520980259475,1588.8402946282256,2,1.6077468543195947,0,A,False,True,False,False,False,False
1879.7861707086581,1,0,1.6626770187209035,2141.964025446732,7,0.7259713977605254,1,A,False,False,False,False,False,True
243.13467231548537,17,0,0.621822208942058,233.12694529804614,0,1.4015147451648349,0,A,False,True,False,False,False,False
10.790981732673744,15,1,54.504145070207315,1260.6661384276879,4,0.7264754565030453,1,A,False,False,False,False,True,False
11.167976612978311,9,0,1.2538575283714548,1478.2980263853901,5,0.8909396012335012,0,A,True,False,False,False,False,False
97.34284915009746,7,0,7.321189924001679,526.4896510011304,4,0.9066784037143186,0,A,False,False,False,True,False,False
105.2899272430444,11,0,15.746072873912343,421.5992733140407,4,1.746241560158099,0,A,False,False,False,False,True,False
105.49468815225583,21,0,31.81103888313601,632.5649054232606,2,0.7846912876978238,0,A,False,False,True,False,False,False
40.207479990658044,15,0,4.4070579508083325,944.214878607051,5,0.35702553457442054,1,A,False,False,False,True,False,False
46.967453729389106,11,1,0.442331444038918,601.5254502008349,2,0.6163730030344309,0,A,False,False,False,False,False,True
80.91954819995233,10,0,11.049803826537884,1710.355541771727,4,2.6439457272501627,0,A,False,False,False,True,False,False
60.52591422055908,19,0,9.554679421447577,1542.1126092217728,2,0.43748007915688697,0,A,True,False,False,False,False,False
3.8069926726840406,18,0,5.498567301225266,1481.3972955726892,2,0.3907686041943149,0,A,False,True,False,False,False,False
41.43974495244276,0,0,31.060125302623593,3000.5640089253566,7,1.4985135621918066,1,A,True,False,False,False,False,False
19.654617124600453,2,0,20.75380074650082,1837.861129510164,8,1.411902175451608,1,A,True,False,False,False,False,False
67.37363051335696,11,0,29.291222361469202,1375.6882938446138,5,0.8326508140797285,1,A,False,True,False,False,False,False
1963.1602047048718,8,0,2.647638487462035,411.6985554770321,6,1.3021756586893984,0,A,False,False,False,True,False,False
84.85789200152527,20,0,17.684908804889997,2768.3116155134844,4,0.802449573223637,0,A,False,False,True,False,False,False
37.4783853672544,21,0,55.39435760215143,3020.9737251532315,6,0.6146424516074839,1,A,False,True,False,False,False,False
165.0356980590142,4,1,14.19792053479799,842.8016226007717,1,2.339781040105302,0,A,False,True,False,False,False,False
97.43889510384622,0,0,2.8196211651679035,573.951093566552,4,0.7153448410785762,0,A,False,False,False,False,False,True
90.38816932563415,9,0,82.02020446746916,2005.5302832359112,1,0.5094299954893848,0,A,False,False,False,True,False,False
113.09415613110555,16,0,11.271931239680834,255.63041558067286,2,0.43060049398174405,0,A,False,True,False,False,False,False
644.0988948816101,3,1,27.494255940329964,1508.219498628497,3,1.9255131930514062,1,A,False,False,True,False,False,False
14.054377001342306,14,0,2.426519598283451,3631.610079768323,1,1.089879929610281,0,A,False,False,False,False,True,False
96.3857618612981,18,0,16.45353606940719,808.4136134873003,3,1.5216758284383511,0,A,False,False,False,True,False,False
17.963512980945108,7,0,36.56193770156354,1331.0971381433083,3,2.5341186159420195,0,A,False,False,False,False,False,True
106.33719984248698,22,0,11.389875882223109,1188.9476389070246,4,0.7753589784599975,0,A,True,False,False,False,False,False
18.130147967690995,14,1,5.10907273396813,2526.6641946164473,4,2.8866926868747758,0,A,False,True,False,False,False,False
33.08764082469265,6,1,2.0445455018235665,1193.8001224831867,4,0.9410759608894583,1,A,False,False,True,False,False,False
38.31694026295211,14,1,5.263474880988267,833.6624025295844,1,1.03773854640012,0,A,False,False,False,True,False,False
176.08732965782892,7,0,6.574881719310779,325.2628741597735,3,2.011279418895095,0,A,False,False,True,False,False,False
164.3741665878016,22,0,18.56579337646601,1182.5124056524535,3,1.020780992982079,0,A,False,False,True,False,False,False
12.245262754317306,9,0,2.9515670915620547,1037.0649588020017,3,1.5193549910260948,0,A,True,False,False,False,False,False
58.31859132653887,17,0,1.6825019843954734,215.3677766017305,0,0.7862073396715001,0,A,False,False,False,False,False,True
23.30118398997479,3,0,7.339375798585265,490.1376364755134,3,1.2211605499691403,0,A,False,False,False,True,False,False
12.05879304603961,14,0,9.205439094009295,679.863155386232,2,2.014800270622625,0,A,False,True,False,False,False,False
42.08029334328201,10,1,14.848455710809207,679.9764674242599,4,1.3499881130057896,1,A,False,False,False,False,False,True
37.70605357531043,21,1,18.44096446546783,1072.155328735108,3,0.8138378568379081,1,A,False,True,False,False,False,False
1004.3137823197279,2,0,33.010951409830916,1004.4370833515575,4,1.0407640314069053,0,A,False,False,False,False,True,False
91.7944456076687,14,0,5.115263139461018,1042.9371190087484,1,0.8162786961659751,0,A,False,False,True,False,False,False
10.452686211339946,2,0,11.28097324818707,6685.303602101541,3,0.9618195056375728,0,A,False,False,False,False,True,False
27.72324400286418,14,0,6.836557993803116,770.3618997439942,4,2.124549959074304,0,A,False,False,True,False,False,False
185.98387092854642,5,0,0.021340253482487224,547.0298430027387,3,1.0687190282739338,0,A,True,False,False,False,False,False
669.2323621777507,0,0,12.992230183058503,3841.412281971602,3,1.536411217092512,0,A,False,False,False,False,False,True
8.140242944367365,13,1,25.375677760063912,3537.4215628636466,6,1.2848073017487662,1,A,False,True,False,False,False,False
5.720697496087871,15,0,0.556799801585833,461.38090887830765,2,1.9155210450277,0,A,True,False,False,False,False,False
515.5107776655574,0,0,0.05246803530383513,2895.005106321676,1,0.5929734917636318,1,A,False,True,False,False,False,False
87.14182927565552,20,0,19.519287184875427,250.300526891134,2,1.109295069091808,0,A,False,False,False,False,False,True
19.26035275741805,16,0,17.273538835401396,10897.751617515703,4,2.530270646934429,0,A,False,False,False,True,False,False
103.70547427164341,7,0,7.809405145389355,4565.440902379769,5,0.7202311701479319,1,A,False,False,False,False,True,False
2.309665509991923,17,0,16.253116154217352,1678.318596462495,4,2.9869981783001367,0,A,False,False,False,False,True,False
54.81975424479073,15,1,45.98783864668183,2179.5121296718357,1,0.6551155191117564,1,A,False,True,False,False,False,False
80.9138822837433,5,0,4.272547804279557,1563.9554801630698,1,0.8720942458077561,0,A,False,True,False,False,False,False
165.5253189064805,9,0,4.233983414702969,647.2777153528513,3,1.4976492177522736,0,A,False,True,False,False,False,False
16.172703585772606,9,0,3.091203262697482,2854.153609435791,3,1.0790539436094309,0,A,False,False,False,False,False,True
60.510965326743374,4,0,19.309596106137274,3245.1807240668127,1,0.36404382477015984,1,A,False,False,False,True,False,False
17.984143423281488,11,0,6.535522692677339,612.8958645072028,2,1.2270327042938758,0,A,False,False,False,False,True,False
74.17747308262734,19,0,67.23517689040165,1068.9108877462575,5,1.0700946256186585,0,A,True,False,False,False,False,False
18.64511931968552,16,0,18.810524088108956,408.89359175712485,1,0.7628443045103398,0,A,False,False,True,False,False,False
33.45760091865661,13,0,6.86820647557018,1055.6175753884443,1,0.8816338125682069,0,A,False,False,False,False,False,True
16.527431675888074,13,0,2.4234267109002277,885.2851146479559,2,0.35656449177136146,0,A,False,False,False,False,True,False
119.26685842160629,2,0,13.448233968760926,2986.899110896233,6,0.7600674531160759,1,A,False,False,False,True,False,False
152.9546297734364,11,1,5.241303839018029,3946.8480867929775,3,1.440088924926019,1,A,False,False,False,False,False,True
41.20070286545498,19,0,35.388773212103814,468.2834287219182,2,1.0902049968015883,0,A,True,False,False,False,False,False
57.161785757187594,17,0,8.734942531738383,2029.0235202310178,2,1.6582555173023907,0,A,False,False,False,False,True,False
9.599301183509027,11,0,5.193444539165719,2216.5926598786887,2,2.5329638737124216,0,A,False,False,False,False,False,True
38.106620078946,1,1,13.321082746879378,270.88817739272173,0,0.6622259386452789,1,A,False,False,False,False,True,False
51.40597750391017,1,0,2.2096656205855036,2373.222599373603,3,0.6409035015890319,1,A,False,False,False,False,True,False
1267.6901060093774,16,0,12.367610760648839,336.13151184574235,3,1.608569766087732,0,A,False,False,False,True,False,False
14.37714178136149,9,0,0.8662081719340753,728.5250884279955,1,0.9252830684611727,0,A,False,False,True,False,False,False
316.4017245775225,17,1,14.004936820045073,533.3574953378319,3,0.9129673376674295,0,A,False,False,False,True,False,False
180.59022748841238,21,0,11.330568736502123,312.0328215503586,3,3.866004043292416,0,A,False,False,False,False,True,False
76.45969088201217,18,0,11.033493687628708,2651.904574847409,4,1.8669043556435287,0,A,False,False,False,False,False,True
450.49392008661556,20,1,17.288001194410608,516.0677760235366,3,1.082829733770019,1,A,True,False,False,False,False,False
85.330040495899,0,0,0.682126652786806,798.6860054025917,5,1.291889982038728,1,A,False,False,False,True,False,False
87.09426473597325,23,0,9.235334629630579,1090.6654888616872,5,1.1124796567441058,1,A,False,False,True,False,False,False
51.22640984686122,3,0,8.805847874877342,1987.0174060520728,2,0.5184398597059049,0,A,False,False,False,False,True,False
237.05274257869425,3,0,9.236750026252887,505.26995986123194,2,1.1932196487224356,1,A,True,False,False,False,False,False
203.5197558618901,1,0,58.59879546072543,1619.6920680484884,3,0.9327963024314676,0,A,False,False,False,True,False,False
